journal_id,account_id,latest_entry_id,currency,version,values,recorded_at
01a07757-074f-7882-bc35-1710e26d5cc9,01a07757-0bac-70d2-9e52-1dde504f7047,01a07757-0d0d-7ed3-9709-f9eb2ece737b,USD,3,"{""pending"": {""entry_id"": ""01a07757-0d0d-7ed3-9709-f9eb2ece737b"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:48.795824Z""}, ""settled"": {""entry_id"": ""01a07757-0d0d-7ed3-9709-f9dee857237d"", ""cr_balance"": ""100"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:48.795824Z""}, ""version"": 3, ""currency"": ""USD"", ""entry_id"": ""01a07757-0d0d-7ed3-9709-f9eb2ece737b"", ""account_id"": ""01a07757-0bac-70d2-9e52-1dde504f7047"", ""created_at"": ""2026-09-06T15:29:48.795824Z"", ""journal_id"": ""01a07757-074f-7882-bc35-1710e26d5cc9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:48.795824Z""}, ""modified_at"": ""2026-09-06T15:29:48.795824Z""}",2026-09-06 15:29:48.795824+00
01a07757-074f-7882-bc35-1710e26d5cc9,01a07757-0bac-70d2-9e52-1dde504f7047,01a07757-0d0e-7830-a3a6-2a7ecfae31de,USD,4,"{""pending"": {""entry_id"": ""01a07757-0d0e-7830-a3a6-2a7ecfae31de"", ""cr_balance"": ""100"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:48.795824Z""}, ""settled"": {""entry_id"": ""01a07757-0d0d-7ed3-9709-f9dee857237d"", ""cr_balance"": ""100"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:48.795824Z""}, ""version"": 4, ""currency"": ""USD"", ""entry_id"": ""01a07757-0d0e-7830-a3a6-2a7ecfae31de"", ""account_id"": ""01a07757-0bac-70d2-9e52-1dde504f7047"", ""created_at"": ""2026-09-06T15:29:48.795824Z"", ""journal_id"": ""01a07757-074f-7882-bc35-1710e26d5cc9"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:48.795824Z""}, ""modified_at"": ""2026-09-06T15:29:48.795824Z""}",2026-09-06 15:29:48.795824+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0b03-75c2-bffa-22e7c4c57acf,01a07757-0f8c-7353-bd2a-70065730d354,BTC,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8c-7353-bd2a-70065730d354"", ""cr_balance"": ""0"", ""dr_balance"": ""1290"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 1, ""currency"": ""BTC"", ""entry_id"": ""01a07757-0f8c-7353-bd2a-70065730d354"", ""account_id"": ""01a07757-0b03-75c2-bffa-22e7c4c57acf"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0b03-75c2-bffa-22e7c4c57acf,01a07757-0f8d-74b1-bbbb-247c3d45fce1,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-247c3d45fce1"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-0f8d-74b1-bbbb-247c3d45fce1"", ""account_id"": ""01a07757-0b03-75c2-bffa-22e7c4c57acf"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0b03-75c2-bffa-22e7c4c57acf,01a07757-0f8d-74b1-bbbb-2494924b8215,USD,2,"{""pending"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-2494924b8215"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-247c3d45fce1"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-0f8d-74b1-bbbb-2494924b8215"", ""account_id"": ""01a07757-0b03-75c2-bffa-22e7c4c57acf"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0b03-75c2-bffa-22fc48247820,01a07757-0f8c-7353-bd2a-701d06d34d61,BTC,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8c-7353-bd2a-701d06d34d61"", ""cr_balance"": ""1290"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 1, ""currency"": ""BTC"", ""entry_id"": ""01a07757-0f8c-7353-bd2a-701d06d34d61"", ""account_id"": ""01a07757-0b03-75c2-bffa-22fc48247820"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0b03-75c2-bffa-22fc48247820,01a07757-0f8d-74b1-bbbb-2481ded72d77,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-2481ded72d77"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-0f8d-74b1-bbbb-2481ded72d77"", ""account_id"": ""01a07757-0b03-75c2-bffa-22fc48247820"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0b03-75c2-bffa-22fc48247820,01a07757-0f91-7a53-9f13-1aa8ea385cd2,USD,2,"{""pending"": {""entry_id"": ""01a07757-0f91-7a53-9f13-1aa8ea385cd2"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-2481ded72d77"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-0f91-7a53-9f13-1aa8ea385cd2"", ""account_id"": ""01a07757-0b03-75c2-bffa-22fc48247820"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0b91-7820-b8a8-0a7b5ad923dd,01a07757-0f8c-7353-bd2a-701d06d34d61,BTC,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8c-7353-bd2a-701d06d34d61"", ""cr_balance"": ""1290"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 1, ""currency"": ""BTC"", ""entry_id"": ""01a07757-0f8c-7353-bd2a-701d06d34d61"", ""account_id"": ""01a07757-0b91-7820-b8a8-0a7b5ad923dd"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0b91-7820-b8a8-0a7b5ad923dd,01a07757-0f8d-74b1-bbbb-2481ded72d77,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-2481ded72d77"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-0f8d-74b1-bbbb-2481ded72d77"", ""account_id"": ""01a07757-0b91-7820-b8a8-0a7b5ad923dd"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0b91-7820-b8a8-0a7b5ad923dd,01a07757-0f91-7a53-9f13-1aa8ea385cd2,USD,2,"{""pending"": {""entry_id"": ""01a07757-0f91-7a53-9f13-1aa8ea385cd2"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-2481ded72d77"", ""cr_balance"": ""100"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-0f91-7a53-9f13-1aa8ea385cd2"", ""account_id"": ""01a07757-0b91-7820-b8a8-0a7b5ad923dd"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0bd0-79b3-bc98-a10863de3e68,01a07757-0f8c-7353-bd2a-70065730d354,BTC,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8c-7353-bd2a-70065730d354"", ""cr_balance"": ""0"", ""dr_balance"": ""1290"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 1, ""currency"": ""BTC"", ""entry_id"": ""01a07757-0f8c-7353-bd2a-70065730d354"", ""account_id"": ""01a07757-0bd0-79b3-bc98-a10863de3e68"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0bd0-79b3-bc98-a10863de3e68,01a07757-0f8d-74b1-bbbb-247c3d45fce1,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-247c3d45fce1"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-0f8d-74b1-bbbb-247c3d45fce1"", ""account_id"": ""01a07757-0bd0-79b3-bc98-a10863de3e68"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0bd0-79b3-bc98-a10863de3e68,01a07757-0f8d-74b1-bbbb-2494924b8215,USD,2,"{""pending"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-2494924b8215"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-247c3d45fce1"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-0f8d-74b1-bbbb-2494924b8215"", ""account_id"": ""01a07757-0bd0-79b3-bc98-a10863de3e68"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0c02-7482-84e3-1cb8e58d32c8,01a07757-0f8c-7353-bd2a-70065730d354,BTC,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8c-7353-bd2a-70065730d354"", ""cr_balance"": ""0"", ""dr_balance"": ""1290"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 1, ""currency"": ""BTC"", ""entry_id"": ""01a07757-0f8c-7353-bd2a-70065730d354"", ""account_id"": ""01a07757-0c02-7482-84e3-1cb8e58d32c8"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0c02-7482-84e3-1cb8e58d32c8,01a07757-0f8c-7353-bd2a-701d06d34d61,BTC,2,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8c-7353-bd2a-701d06d34d61"", ""cr_balance"": ""1290"", ""dr_balance"": ""1290"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 2, ""currency"": ""BTC"", ""entry_id"": ""01a07757-0f8c-7353-bd2a-701d06d34d61"", ""account_id"": ""01a07757-0c02-7482-84e3-1cb8e58d32c8"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0c02-7482-84e3-1cb8e58d32c8,01a07757-0f8d-74b1-bbbb-247c3d45fce1,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-247c3d45fce1"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-0f8d-74b1-bbbb-247c3d45fce1"", ""account_id"": ""01a07757-0c02-7482-84e3-1cb8e58d32c8"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0c02-7482-84e3-1cb8e58d32c8,01a07757-0f8d-74b1-bbbb-2481ded72d77,USD,2,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-2481ded72d77"", ""cr_balance"": ""100"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-0f8d-74b1-bbbb-2481ded72d77"", ""account_id"": ""01a07757-0c02-7482-84e3-1cb8e58d32c8"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0c02-7482-84e3-1cb8e58d32c8,01a07757-0f8d-74b1-bbbb-2494924b8215,USD,3,"{""pending"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-2494924b8215"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-2481ded72d77"", ""cr_balance"": ""100"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 3, ""currency"": ""USD"", ""entry_id"": ""01a07757-0f8d-74b1-bbbb-2494924b8215"", ""account_id"": ""01a07757-0c02-7482-84e3-1cb8e58d32c8"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-09ef-7c23-96ec-b5ba0ca88215,01a07757-0c02-7482-84e3-1cb8e58d32c8,01a07757-0f91-7a53-9f13-1aa8ea385cd2,USD,4,"{""pending"": {""entry_id"": ""01a07757-0f91-7a53-9f13-1aa8ea385cd2"", ""cr_balance"": ""100"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""settled"": {""entry_id"": ""01a07757-0f8d-74b1-bbbb-2481ded72d77"", ""cr_balance"": ""100"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""version"": 4, ""currency"": ""USD"", ""entry_id"": ""01a07757-0f91-7a53-9f13-1aa8ea385cd2"", ""account_id"": ""01a07757-0c02-7482-84e3-1cb8e58d32c8"", ""created_at"": ""2026-09-06T15:29:49.440454Z"", ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.440454Z""}, ""modified_at"": ""2026-09-06T15:29:49.440454Z""}",2026-09-06 15:29:49.440454+00
01a07757-0a09-79f2-9f43-57f9f2a2b525,01a07757-0b28-7eb3-891b-3f582d58865e,01a07757-0e3f-7103-a612-358d4109000f,BTC,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.081534Z""}, ""settled"": {""entry_id"": ""01a07757-0e3f-7103-a612-358d4109000f"", ""cr_balance"": ""0"", ""dr_balance"": ""1290"", ""modified_at"": ""2026-09-06T15:29:49.081534Z""}, ""version"": 1, ""currency"": ""BTC"", ""entry_id"": ""01a07757-0e3f-7103-a612-358d4109000f"", ""account_id"": ""01a07757-0b28-7eb3-891b-3f582d58865e"", ""created_at"": ""2026-09-06T15:29:49.081534Z"", ""journal_id"": ""01a07757-0a09-79f2-9f43-57f9f2a2b525"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.081534Z""}, ""modified_at"": ""2026-09-06T15:29:49.081534Z""}",2026-09-06 15:29:49.081534+00
01a07757-0a09-79f2-9f43-57f9f2a2b525,01a07757-0b28-7eb3-891b-3f582d58865e,01a07757-0e43-7351-a7a0-0f09e5669a44,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.081534Z""}, ""settled"": {""entry_id"": ""01a07757-0e43-7351-a7a0-0f09e5669a44"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.081534Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-0e43-7351-a7a0-0f09e5669a44"", ""account_id"": ""01a07757-0b28-7eb3-891b-3f582d58865e"", ""created_at"": ""2026-09-06T15:29:49.081534Z"", ""journal_id"": ""01a07757-0a09-79f2-9f43-57f9f2a2b525"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.081534Z""}, ""modified_at"": ""2026-09-06T15:29:49.081534Z""}",2026-09-06 15:29:49.081534+00
01a07757-0a09-79f2-9f43-57f9f2a2b525,01a07757-0b28-7eb3-891b-3f582d58865e,01a07757-0e43-7351-a7a0-0f2ae2772c37,USD,2,"{""pending"": {""entry_id"": ""01a07757-0e43-7351-a7a0-0f2ae2772c37"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.081534Z""}, ""settled"": {""entry_id"": ""01a07757-0e43-7351-a7a0-0f09e5669a44"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:29:49.081534Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-0e43-7351-a7a0-0f2ae2772c37"", ""account_id"": ""01a07757-0b28-7eb3-891b-3f582d58865e"", ""created_at"": ""2026-09-06T15:29:49.081534Z"", ""journal_id"": ""01a07757-0a09-79f2-9f43-57f9f2a2b525"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:29:49.081534Z""}, ""modified_at"": ""2026-09-06T15:29:49.081534Z""}",2026-09-06 15:29:49.081534+00
