id,journal_id,account_id,transaction_id,account_is_account_set,created_at
01a07757-6f43-72c0-a0f1-cd984646556e,01a07757-6c0e-7733-b6e0-6d081b11755d,01a07757-6e0c-7311-81a9-772875f252f4,01a07757-6f36-76c1-93eb-161c4905bddd,f,2026-09-06 15:30:13.949365+00
01a07757-6f57-7813-9097-7d442148c6d2,01a07757-6cec-7a72-8dff-cbf874ec6d80,01a07757-6d0e-71c0-90d1-1e538217472b,01a07757-6f52-78b3-bc4f-e27fa5a79ee8,f,2026-09-06 15:30:13.972785+00
01a07757-6f58-7551-99e9-d823e329013b,01a07757-6cec-7a72-8dff-cbf874ec6d80,01a07757-6d0e-71c0-90d1-1e60b2d89ee4,01a07757-6f52-78b3-bc4f-e27fa5a79ee8,f,2026-09-06 15:30:13.972785+00
01a07757-6f58-7551-99e9-d83c363b609d,01a07757-6cec-7a72-8dff-cbf874ec6d80,01a07757-6d0e-71c0-90d1-1e538217472b,01a07757-6f52-78b3-bc4f-e27fa5a79ee8,f,2026-09-06 15:30:13.972785+00
01a07757-6f58-7551-99e9-d847e90812ab,01a07757-6cec-7a72-8dff-cbf874ec6d80,01a07757-6d0e-71c0-90d1-1e60b2d89ee4,01a07757-6f52-78b3-bc4f-e27fa5a79ee8,f,2026-09-06 15:30:13.972785+00
01a07757-6f58-7551-99e9-d85d7ef6ceb9,01a07757-6cec-7a72-8dff-cbf874ec6d80,01a07757-6d0e-71c0-90d1-1e538217472b,01a07757-6f52-78b3-bc4f-e27fa5a79ee8,f,2026-09-06 15:30:13.972785+00
01a07757-6f59-72c1-9813-3077045859b0,01a07757-6cec-7a72-8dff-cbf874ec6d80,01a07757-6d0e-71c0-90d1-1e60b2d89ee4,01a07757-6f52-78b3-bc4f-e27fa5a79ee8,f,2026-09-06 15:30:13.972785+00
01a07757-6fef-7173-81ff-ef3fd2b03d68,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-6e54-7c00-ba8e-6bc784c64bea,f,2026-09-06 15:30:13.719185+00
01a07757-6fef-7173-81ff-ef4dcede8682,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-6e54-7c00-ba8e-6bc784c64bea,f,2026-09-06 15:30:13.719185+00
01a07757-6fef-7173-81ff-ef594b0fc987,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-6e54-7c00-ba8e-6bc784c64bea,f,2026-09-06 15:30:13.719185+00
01a07757-6ff0-7c83-a857-86949352be1a,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-6e54-7c00-ba8e-6bc784c64bea,f,2026-09-06 15:30:13.719185+00
01a07757-6ff0-7c83-a857-86a74a1ad823,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-6e54-7c00-ba8e-6bc784c64bea,f,2026-09-06 15:30:13.719185+00
01a07757-6ff0-7c83-a857-86b3ae2f99cc,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-6e54-7c00-ba8e-6bc784c64bea,f,2026-09-06 15:30:13.719185+00
01a07757-706d-7c22-add2-b0c43cbd0f94,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-7065-7af3-8541-8c4f0974e266,f,2026-09-06 15:30:14.252094+00
01a07757-706e-7920-b1cf-7a183a133822,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-7065-7af3-8541-8c4f0974e266,f,2026-09-06 15:30:14.252094+00
01a07757-706e-7920-b1cf-7a28ddd0ff55,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-7065-7af3-8541-8c4f0974e266,f,2026-09-06 15:30:14.252094+00
01a07757-706e-7920-b1cf-7a31774b1b99,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-7065-7af3-8541-8c4f0974e266,f,2026-09-06 15:30:14.252094+00
01a07757-706e-7920-b1cf-7a4e71fb136a,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-7065-7af3-8541-8c4f0974e266,f,2026-09-06 15:30:14.252094+00
01a07757-706f-7c02-96b5-72fa024bef5b,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-7065-7af3-8541-8c4f0974e266,f,2026-09-06 15:30:14.252094+00
01a07757-70cd-76d2-9b96-5f8e81442316,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-70c7-7081-ba15-49490f97e5dd,f,2026-09-06 15:30:14.347284+00
01a07757-70d3-7412-8b9d-70147a3d7032,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-70c7-7081-ba15-49490f97e5dd,f,2026-09-06 15:30:14.347284+00
01a07757-70d7-7c83-b575-020e3f46929b,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-70c7-7081-ba15-49490f97e5dd,f,2026-09-06 15:30:14.347284+00
01a07757-70d7-7c83-b575-02164e8c58f8,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-70c7-7081-ba15-49490f97e5dd,f,2026-09-06 15:30:14.347284+00
01a07757-70d7-7c83-b575-0223e1be39f4,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-70c7-7081-ba15-49490f97e5dd,f,2026-09-06 15:30:14.347284+00
01a07757-70d8-7b61-b795-4fdf2524a98a,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-70c7-7081-ba15-49490f97e5dd,f,2026-09-06 15:30:14.347284+00
01a07757-713a-75b1-bca9-0f857c17965d,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-7135-7402-9ff6-f045e3dc10cf,f,2026-09-06 15:30:14.45518+00
01a07757-713c-7762-9aa5-67383152fc25,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-7135-7402-9ff6-f045e3dc10cf,f,2026-09-06 15:30:14.45518+00
01a07757-713c-7762-9aa5-674e8c8b916a,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-7135-7402-9ff6-f045e3dc10cf,f,2026-09-06 15:30:14.45518+00
01a07757-713c-7762-9aa5-675707ab6f95,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-7135-7402-9ff6-f045e3dc10cf,f,2026-09-06 15:30:14.45518+00
01a07757-713d-75c1-8515-63b368f5fc87,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-7135-7402-9ff6-f045e3dc10cf,f,2026-09-06 15:30:14.45518+00
01a07757-713d-75c1-8515-63c37e04d736,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-7135-7402-9ff6-f045e3dc10cf,f,2026-09-06 15:30:14.45518+00
01a07757-7206-77b3-b21f-6a6a419c57f8,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-7204-7970-87f3-7d0fe0b15092,f,2026-09-06 15:30:14.661472+00
01a07757-7206-77b3-b21f-6a7ef7398930,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-7204-7970-87f3-7d0fe0b15092,f,2026-09-06 15:30:14.661472+00
01a07757-7206-77b3-b21f-6a8562e35e3a,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-7204-7970-87f3-7d0fe0b15092,f,2026-09-06 15:30:14.661472+00
01a07757-7207-72b3-b0cb-87471594df3c,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-7204-7970-87f3-7d0fe0b15092,f,2026-09-06 15:30:14.661472+00
01a07757-7207-72b3-b0cb-875d29616836,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2a53706ceb5,01a07757-7204-7970-87f3-7d0fe0b15092,f,2026-09-06 15:30:14.661472+00
01a07757-7207-72b3-b0cb-876d45134818,01a07757-6b0e-73b3-8af0-a4bbdc35ed0e,01a07757-6bf2-76a0-8d5d-f2bf7c8f045b,01a07757-7204-7970-87f3-7d0fe0b15092,f,2026-09-06 15:30:14.661472+00
01a07757-73fe-72f3-ba97-24bc41bd3580,01a07757-72ec-71e0-bd1e-7d939dab7faa,01a07757-73b8-7ef1-ac9c-dc2be9c54cf6,01a07757-73f5-7162-810b-04c169cb26be,f,2026-09-06 15:30:15.158466+00
01a07757-73ff-7bb2-a626-4f4dce3a6cf7,01a07757-72ec-71e0-bd1e-7d939dab7faa,01a07757-73b8-7ef1-ac9c-dc3e71d26e9c,01a07757-73f5-7162-810b-04c169cb26be,f,2026-09-06 15:30:15.158466+00
01a07757-73ff-7bb2-a626-4f552ea78b15,01a07757-72ec-71e0-bd1e-7d939dab7faa,01a07757-73b8-7ef1-ac9c-dc2be9c54cf6,01a07757-73f5-7162-810b-04c169cb26be,f,2026-09-06 15:30:15.158466+00
01a07757-7402-79d3-8341-5dc32fb28fa3,01a07757-72ec-71e0-bd1e-7d939dab7faa,01a07757-73b8-7ef1-ac9c-dc3e71d26e9c,01a07757-73f5-7162-810b-04c169cb26be,f,2026-09-06 15:30:15.158466+00
01a07757-7403-7b31-8f31-96665ea5829e,01a07757-72ec-71e0-bd1e-7d939dab7faa,01a07757-73b8-7ef1-ac9c-dc2be9c54cf6,01a07757-73f5-7162-810b-04c169cb26be,f,2026-09-06 15:30:15.158466+00
01a07757-7403-7b31-8f31-9677c439dc3a,01a07757-72ec-71e0-bd1e-7d939dab7faa,01a07757-73b8-7ef1-ac9c-dc3e71d26e9c,01a07757-73f5-7162-810b-04c169cb26be,f,2026-09-06 15:30:15.158466+00
01a07757-743c-7052-9450-031dde4ca195,01a07757-72ec-71e0-bd1e-7d939dab7faa,01a07757-73b8-7ef1-ac9c-dc2be9c54cf6,01a07757-743a-7d72-827c-59c5d3a3bdf1,f,2026-09-06 15:30:15.228143+00
01a07757-743d-75f0-8732-1de878470d6a,01a07757-72ec-71e0-bd1e-7d939dab7faa,01a07757-73b8-7ef1-ac9c-dc3e71d26e9c,01a07757-743a-7d72-827c-59c5d3a3bdf1,f,2026-09-06 15:30:15.228143+00
01a07757-743d-75f0-8732-1df48b16612f,01a07757-72ec-71e0-bd1e-7d939dab7faa,01a07757-73b8-7ef1-ac9c-dc2be9c54cf6,01a07757-743a-7d72-827c-59c5d3a3bdf1,f,2026-09-06 15:30:15.228143+00
01a07757-743e-7f10-bf90-6c9c1cd35836,01a07757-72ec-71e0-bd1e-7d939dab7faa,01a07757-73b8-7ef1-ac9c-dc3e71d26e9c,01a07757-743a-7d72-827c-59c5d3a3bdf1,f,2026-09-06 15:30:15.228143+00
01a07757-743e-7f10-bf90-6ca29a64d42e,01a07757-72ec-71e0-bd1e-7d939dab7faa,01a07757-73b8-7ef1-ac9c-dc2be9c54cf6,01a07757-743a-7d72-827c-59c5d3a3bdf1,f,2026-09-06 15:30:15.228143+00
01a07757-743e-7f10-bf90-6cbed1f90856,01a07757-72ec-71e0-bd1e-7d939dab7faa,01a07757-73b8-7ef1-ac9c-dc3e71d26e9c,01a07757-743a-7d72-827c-59c5d3a3bdf1,f,2026-09-06 15:30:15.228143+00
01a07757-744b-7e01-9e76-894d7b0a5ed7,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-743d-75f0-8732-1dd72e0e1cf9,f,2026-09-06 15:30:15.230388+00
01a07757-744b-7e01-9e76-895e29fb848f,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-7430-7003-9ae5-eaf1233d7853,01a07757-743d-75f0-8732-1dd72e0e1cf9,f,2026-09-06 15:30:15.230388+00
01a07757-744c-7471-babb-471e07c3ddf6,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-743d-75f0-8732-1dd72e0e1cf9,f,2026-09-06 15:30:15.230388+00
01a07757-744c-7471-babb-4721a6fdceaf,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-7430-7003-9ae5-eaf1233d7853,01a07757-743d-75f0-8732-1dd72e0e1cf9,f,2026-09-06 15:30:15.230388+00
01a07757-744c-7471-babb-473c1a96652b,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-743d-75f0-8732-1dd72e0e1cf9,f,2026-09-06 15:30:15.230388+00
01a07757-744c-7471-babb-474b1db8b172,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-7430-7003-9ae5-eaf1233d7853,01a07757-743d-75f0-8732-1dd72e0e1cf9,f,2026-09-06 15:30:15.230388+00
01a07757-74b9-72a1-a678-289725b27f9d,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-74b6-7920-889f-5f160df73a18,f,2026-09-06 15:30:15.352948+00
01a07757-74ba-7261-96c2-0492f7a0aca6,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-749c-7ea2-9b45-0d6f5f1401cd,01a07757-74b6-7920-889f-5f160df73a18,f,2026-09-06 15:30:15.352948+00
01a07757-74bb-75a2-b108-5757f336bbf1,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-74b6-7920-889f-5f160df73a18,f,2026-09-06 15:30:15.352948+00
01a07757-74bb-75a2-b108-576082dcfcd1,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-749c-7ea2-9b45-0d6f5f1401cd,01a07757-74b6-7920-889f-5f160df73a18,f,2026-09-06 15:30:15.352948+00
01a07757-74bb-75a2-b108-57708702be0d,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-74b6-7920-889f-5f160df73a18,f,2026-09-06 15:30:15.352948+00
01a07757-74bb-75a2-b108-578b183529d9,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-749c-7ea2-9b45-0d6f5f1401cd,01a07757-74b6-7920-889f-5f160df73a18,f,2026-09-06 15:30:15.352948+00
01a07757-74ed-77e0-88ad-cbae98049221,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-74ea-7ce3-babe-7188508e89f0,f,2026-09-06 15:30:15.404301+00
01a07757-74ed-77e0-88ad-cbb70d07687c,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-74e2-7953-b37f-cb294f214ff7,01a07757-74ea-7ce3-babe-7188508e89f0,f,2026-09-06 15:30:15.404301+00
01a07757-74ed-77e0-88ad-cbcd96adb22b,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-74ea-7ce3-babe-7188508e89f0,f,2026-09-06 15:30:15.404301+00
01a07757-74ee-7041-80c5-72c4620ea1b8,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-74e2-7953-b37f-cb294f214ff7,01a07757-74ea-7ce3-babe-7188508e89f0,f,2026-09-06 15:30:15.404301+00
01a07757-74ee-7041-80c5-72d5ab891b6f,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-74ea-7ce3-babe-7188508e89f0,f,2026-09-06 15:30:15.404301+00
01a07757-74ee-7041-80c5-72e5bef813ae,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-74e2-7953-b37f-cb294f214ff7,01a07757-74ea-7ce3-babe-7188508e89f0,f,2026-09-06 15:30:15.404301+00
01a07757-7533-7631-ae22-6fec0fdef92a,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-7531-7873-a4df-6877cf9244d2,f,2026-09-06 15:30:15.474412+00
01a07757-7533-7631-ae22-6ff5b83db13b,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-7521-72c1-9cb0-471985fd29f3,01a07757-7531-7873-a4df-6877cf9244d2,f,2026-09-06 15:30:15.474412+00
01a07757-7533-7631-ae22-70051d42d607,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-7531-7873-a4df-6877cf9244d2,f,2026-09-06 15:30:15.474412+00
01a07757-7534-7ba1-b8a1-44aeef887a2f,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-7521-72c1-9cb0-471985fd29f3,01a07757-7531-7873-a4df-6877cf9244d2,f,2026-09-06 15:30:15.474412+00
01a07757-7534-7ba1-b8a1-44b0c9262062,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-7531-7873-a4df-6877cf9244d2,f,2026-09-06 15:30:15.474412+00
01a07757-7534-7ba1-b8a1-44cfe9b14bb0,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-7521-72c1-9cb0-471985fd29f3,01a07757-7531-7873-a4df-6877cf9244d2,f,2026-09-06 15:30:15.474412+00
01a07757-7567-7522-9874-1ec134dd9a04,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-7566-79a0-a120-f6622ea2b703,f,2026-09-06 15:30:15.527016+00
01a07757-7567-7522-9874-1ed3ddd68a29,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-755e-7190-b8d1-d7a5879677e3,01a07757-7566-79a0-a120-f6622ea2b703,f,2026-09-06 15:30:15.527016+00
01a07757-7568-7c40-822c-4b60d22f6f8f,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-7566-79a0-a120-f6622ea2b703,f,2026-09-06 15:30:15.527016+00
01a07757-7568-7c40-822c-4b76225ff251,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-755e-7190-b8d1-d7a5879677e3,01a07757-7566-79a0-a120-f6622ea2b703,f,2026-09-06 15:30:15.527016+00
01a07757-7568-7c40-822c-4b8c642c011c,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-738a-75c1-8cdf-3134eb86c278,01a07757-7566-79a0-a120-f6622ea2b703,f,2026-09-06 15:30:15.527016+00
01a07757-7568-7c40-822c-4b9bd2891f65,01a07757-72a0-7a51-8e2f-c392653aa1c6,01a07757-755e-7190-b8d1-d7a5879677e3,01a07757-7566-79a0-a120-f6622ea2b703,f,2026-09-06 15:30:15.527016+00
01a07757-75e0-7d21-8bf1-96895b399383,01a07757-759c-79b2-9f0a-1354e366fb56,01a07757-75ac-7523-a551-499b8b108581,01a07757-75da-7ee3-9504-24bbbeb5158f,f,2026-09-06 15:30:15.642911+00
01a07757-75e1-79d2-9af9-ffe75f0a16e6,01a07757-759c-79b2-9f0a-1354e366fb56,01a07757-75ac-7523-a551-49ab8f98e148,01a07757-75da-7ee3-9504-24bbbeb5158f,f,2026-09-06 15:30:15.642911+00
01a07757-75e1-79d2-9af9-fff742435ea1,01a07757-759c-79b2-9f0a-1354e366fb56,01a07757-75ac-7523-a551-499b8b108581,01a07757-75da-7ee3-9504-24bbbeb5158f,f,2026-09-06 15:30:15.642911+00
01a07757-75e1-79d2-9afa-000665ef2a18,01a07757-759c-79b2-9f0a-1354e366fb56,01a07757-75ac-7523-a551-49ab8f98e148,01a07757-75da-7ee3-9504-24bbbeb5158f,f,2026-09-06 15:30:15.642911+00
01a07757-75e1-79d2-9afa-001eb08ba372,01a07757-759c-79b2-9f0a-1354e366fb56,01a07757-75ac-7523-a551-499b8b108581,01a07757-75da-7ee3-9504-24bbbeb5158f,f,2026-09-06 15:30:15.642911+00
01a07757-75e2-79b2-8f35-07702c95e87e,01a07757-759c-79b2-9f0a-1354e366fb56,01a07757-75ac-7523-a551-49ab8f98e148,01a07757-75da-7ee3-9504-24bbbeb5158f,f,2026-09-06 15:30:15.642911+00
01a07757-7609-7af3-af99-5ea8145349b2,01a07757-759c-79b2-9f0a-1354e366fb56,01a07757-75ac-7523-a551-499b8b108581,01a07757-7608-7bb2-90ef-89c9a97b7279,f,2026-09-06 15:30:15.689468+00
01a07757-760a-7361-9c0e-db03fdc3a8be,01a07757-759c-79b2-9f0a-1354e366fb56,01a07757-75ac-7523-a551-49ab8f98e148,01a07757-7608-7bb2-90ef-89c9a97b7279,f,2026-09-06 15:30:15.689468+00
01a07757-760a-7361-9c0e-db1f726a26ec,01a07757-759c-79b2-9f0a-1354e366fb56,01a07757-75ac-7523-a551-499b8b108581,01a07757-7608-7bb2-90ef-89c9a97b7279,f,2026-09-06 15:30:15.689468+00
01a07757-760a-7361-9c0e-db26bc6c8f2c,01a07757-759c-79b2-9f0a-1354e366fb56,01a07757-75ac-7523-a551-49ab8f98e148,01a07757-7608-7bb2-90ef-89c9a97b7279,f,2026-09-06 15:30:15.689468+00
01a07757-760b-75e0-8373-57efb06c8848,01a07757-759c-79b2-9f0a-1354e366fb56,01a07757-75ac-7523-a551-499b8b108581,01a07757-7608-7bb2-90ef-89c9a97b7279,f,2026-09-06 15:30:15.689468+00
01a07757-760b-75e0-8373-57fd8b7495ae,01a07757-759c-79b2-9f0a-1354e366fb56,01a07757-75ac-7523-a551-49ab8f98e148,01a07757-7608-7bb2-90ef-89c9a97b7279,f,2026-09-06 15:30:15.689468+00
01a07757-7687-7e83-810c-d78270bef301,01a07757-746c-7be0-b86d-fc88561cb42c,01a07757-7538-73b1-82d0-b0aa94c9db45,01a07757-7680-7eb3-9fb2-7155731961e9,f,2026-09-06 15:30:15.809455+00
01a07757-7687-7e83-810c-d7999fb3a965,01a07757-746c-7be0-b86d-fc88561cb42c,01a07757-7538-73b1-82d0-b0bb0624b915,01a07757-7680-7eb3-9fb2-7155731961e9,f,2026-09-06 15:30:15.809455+00
01a07757-7687-7e83-810c-d7a191c49a0c,01a07757-746c-7be0-b86d-fc88561cb42c,01a07757-7538-73b1-82d0-b0aa94c9db45,01a07757-7680-7eb3-9fb2-7155731961e9,f,2026-09-06 15:30:15.809455+00
01a07757-7688-7923-97bb-4728cfc706bb,01a07757-746c-7be0-b86d-fc88561cb42c,01a07757-7538-73b1-82d0-b0bb0624b915,01a07757-7680-7eb3-9fb2-7155731961e9,f,2026-09-06 15:30:15.809455+00
01a07757-7688-7923-97bb-473b6dc5f7ca,01a07757-746c-7be0-b86d-fc88561cb42c,01a07757-7538-73b1-82d0-b0aa94c9db45,01a07757-7680-7eb3-9fb2-7155731961e9,f,2026-09-06 15:30:15.809455+00
01a07757-7688-7923-97bb-474332fe2cad,01a07757-746c-7be0-b86d-fc88561cb42c,01a07757-7538-73b1-82d0-b0bb0624b915,01a07757-7680-7eb3-9fb2-7155731961e9,f,2026-09-06 15:30:15.809455+00
01a07757-76b4-75d1-9182-eada3375038f,01a07757-746c-7be0-b86d-fc88561cb42c,01a07757-7538-73b1-82d0-b0aa94c9db45,01a07757-76b3-7120-a245-ffb54a76b93f,f,2026-09-06 15:30:15.859744+00
01a07757-76b4-75d1-9182-eae76519f554,01a07757-746c-7be0-b86d-fc88561cb42c,01a07757-7538-73b1-82d0-b0bb0624b915,01a07757-76b3-7120-a245-ffb54a76b93f,f,2026-09-06 15:30:15.859744+00
01a07757-76b4-75d1-9182-eaf38a32e046,01a07757-746c-7be0-b86d-fc88561cb42c,01a07757-7538-73b1-82d0-b0aa94c9db45,01a07757-76b3-7120-a245-ffb54a76b93f,f,2026-09-06 15:30:15.859744+00
01a07757-76b4-75d1-9182-eb07cac6eb84,01a07757-746c-7be0-b86d-fc88561cb42c,01a07757-7538-73b1-82d0-b0bb0624b915,01a07757-76b3-7120-a245-ffb54a76b93f,f,2026-09-06 15:30:15.859744+00
01a07757-76b4-75d1-9182-eb19e2439a56,01a07757-746c-7be0-b86d-fc88561cb42c,01a07757-7538-73b1-82d0-b0aa94c9db45,01a07757-76b3-7120-a245-ffb54a76b93f,f,2026-09-06 15:30:15.859744+00
01a07757-76b5-7ba1-a86f-7b399b8923c0,01a07757-746c-7be0-b86d-fc88561cb42c,01a07757-7538-73b1-82d0-b0bb0624b915,01a07757-76b3-7120-a245-ffb54a76b93f,f,2026-09-06 15:30:15.859744+00
01a07757-7a43-7b22-ad32-77402d23ef60,01a07757-79b1-7fa1-a073-017d68bb6824,01a07757-79b7-7031-9d9e-8fa588ffd67f,01a07757-7a3f-77f0-bb7b-c480a1a9bb50,f,2026-09-06 15:30:16.768087+00
01a07757-7a43-7b22-ad32-77558b20b2ca,01a07757-79b1-7fa1-a073-017d68bb6824,01a07757-79b7-7031-9d9e-8fb9eeb1277b,01a07757-7a3f-77f0-bb7b-c480a1a9bb50,f,2026-09-06 15:30:16.768087+00
01a07757-7a44-7d20-8410-ec4a3f6ee81d,01a07757-79b1-7fa1-a073-017d68bb6824,01a07757-79b7-7031-9d9e-8fa588ffd67f,01a07757-7a3f-77f0-bb7b-c480a1a9bb50,f,2026-09-06 15:30:16.768087+00
01a07757-7a44-7d20-8410-ec553c893b65,01a07757-79b1-7fa1-a073-017d68bb6824,01a07757-79b7-7031-9d9e-8fb9eeb1277b,01a07757-7a3f-77f0-bb7b-c480a1a9bb50,f,2026-09-06 15:30:16.768087+00
01a07757-7a44-7d20-8410-ec6dc1f9720c,01a07757-79b1-7fa1-a073-017d68bb6824,01a07757-79b7-7031-9d9e-8fa588ffd67f,01a07757-7a3f-77f0-bb7b-c480a1a9bb50,f,2026-09-06 15:30:16.768087+00
01a07757-7a44-7d20-8410-ec706e4c0f79,01a07757-79b1-7fa1-a073-017d68bb6824,01a07757-79b7-7031-9d9e-8fb9eeb1277b,01a07757-7a3f-77f0-bb7b-c480a1a9bb50,f,2026-09-06 15:30:16.768087+00
01a07757-7a54-7da1-9738-a2a17d42c17f,01a07757-79b1-7fa1-a073-017d68bb6824,01a07757-79b7-7031-9d9e-8fa588ffd67f,01a07757-7a53-7680-b9f0-e1636db00d54,f,2026-09-06 15:30:16.788244+00
01a07757-7a54-7da1-9738-a2b7d735d24f,01a07757-79b1-7fa1-a073-017d68bb6824,01a07757-79b7-7031-9d9e-8fb9eeb1277b,01a07757-7a53-7680-b9f0-e1636db00d54,f,2026-09-06 15:30:16.788244+00
01a07757-7a55-7221-8af0-8fdd7f12a8bf,01a07757-79b1-7fa1-a073-017d68bb6824,01a07757-79b7-7031-9d9e-8fa588ffd67f,01a07757-7a53-7680-b9f0-e1636db00d54,f,2026-09-06 15:30:16.788244+00
